IF,IF,IF,1
SPRITEUP,SPUP,SPRITEUP,1
SPRITEDOWN,SPDWN,SPRITEDOWN,1
SPRITELEFT,SPLFT,SPRITELEFT,1
SPRITERIGHT,SPRGT,SPRITERIGHT,1
ENDIF,ENDIF,ENDIF,1
CANGOUP,CANUP,CANGOUP,0
CANGODOWN,CANDWN,CANGODOWN,0
CANGOLEFT,CANLFT,CANGOLEFT,0
CANGORIGHT,CANRGT,CANGORIGHT,0
LADDERABOVE,LADA,LADDERABOVE,0
LADDERBELOW,LADB,LADDERBELOW,0
DEADLY,DEADLY,DEADLY,0
CUSTOM,CSTM,CUSTOM,0
0,0,0,0
TO,TO,TO,0
FROM,FROM,FROM,0
BY,BY,BY,0
TYPE,TYPE,TYPE,0
IMAGE,IMG,IMAGE,0
FRAME,FRM,FRAME,0
X,X,X,0
Y,Y,Y,0
DIRECTION,DIR,DIRECTION,0
PARAMA,PMA,SETTINGA,0
PARAMB,PMB,SETTINGB,0
SCREEN,SCR,SCREEN,0
LIVES,LIVES,LIVES,0
A,A,A,0
B,B,B,0
C,C,C,0
D,D,D,0
E,E,E,0
F,F,F,0
G,G,G,0
H,H,H,0
I,I,I,0
J,J,J,0
K,K,K,0
L,L,L,0
M,M,M,0
N,N,N,0
O,O,O,0
P,P,P,0
Q,Q,Q,0
R,R,R,0
S,S,S,0
T,T,T,0
LINE,LIN,LINE,0
COLUMN,COL,COLUMN,0
CLOCK,CLK,CLOCK,0
RND,RND,RND,0
OBJ,OBJ,OBJ,0
OPT,OPT,OPT,0
GOT,GOT,GOT,0
KEY,KEY,KEY,0
COLLISION,HIT,COLLISION,0
=,=,=,0
>,>,>,0
<>,<>,<>,0
<=,<=,<=,0
LET,LET,LET,1
ANIMATE,ANIM,ANIMATE,1
ANIMBACK,ANIMB,ANIMBACK,1
PUTBLOCK,PBLK,PUTBLOCK,1
NEXTLEVEL,NEXTLEV,NEXTLEV,1
RESTART,RESTART,RESTART,1
SPAWN,SPAWN,SPAWN,1
REMOVE,RMV,REMOVE,1
GETRANDOM,GETRND,GETRANDOM,1
ELSE,ELSE,ELSE,1
SHOWSCORE,SHWSCORE,SHOWSCORE,1
SCORE,SCORE,SCORE,1
SOUND,SND,SND,1
BEEP,BEEP,BEEP,1
CLS,CLS,CLS,1
BORDER,BORD,BORDER,1
COLOUR,CLR,COLOUR,1
DELAY,DELAY,DELAY,1
MESSAGE,MSG,MESSAGE,1
MENU,MENU,MENU,1
INV,INV,INV,1
KILL,KILL,KILL,1
ADD,ADD,ADD,1
SUBTRACT,SUB,SUBTRACT,1
DISPLAY,DISP,DISPLAY,1
SCREENUP,SCUP,SCREENUP,1
SCREENDOWN,SCDWN,SCREENDOWN,1
SCREENLEFT,SCLFT,SCREENLEFT,1
SCREENRIGHT,SCRGT,SCREENRIGHT,1
WAITKEY,WAIT,WAITKEY,1
JUMP,JMP,JUMP,1
FALL,FALL,FALL,1
OTHER,OTHER,OTHER,1
SPAWNED,SPAWNED,SPAWNED,1
ORIGINAL,ORIG,ENDSPRITE,1
ENDGAME,ENDGAME,ENDGAME,1
GET,GET,GET,1
PUT,PUT,PUT,1
DETECTOBJ,DOBJ,DETECTOBJ,1
ASM,ASM,USER,1
EXIT,EXIT,EXIT,1
REPEAT,RPT,REPEAT,1
ENDREPEAT,ENDRPT,ENDREPEAT,1
MULTIPLY,MULT,MULTIPLY,1
DIVIDE,DIV,DIVIDE,1
SPRITEINK,SPRINK,SPRITEINK,1
TRAIL,TRAIL,TRAIL,1
LASER,LASER,LASER,1
EXPLODE,EXPLODE,EXPLODE,1
FADE,FADE,-,1
TICKER,TICKER,TICKER,1
BIGMESSAGE,BMSG,-,1
REDRAW,RDRAW,REDRAW,1
SILENCE,SILENCE,SILENCE,1
CONTROLMENU,CTRLMENU,-,1
DIG,DIG,DIG,1
STAR,STAR,STAR,1
BIGSCORE,BSCORE,-,1
STOPFALL,STOPFALL,STOPFALL,1
